id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-460191,2024-11-07,000001,Vente,137000,15,,ALL DES AULNES,0335,37000,37261,Tours,37,,,37261000DR1019,,,274,72.87,455,,,,,,,,2,3,Dépendance,,0,,,,,,0.68108,47.377486
2024-460197,2024-11-12,000001,Vente,480000,88,,RUE ROGER SALENGRO,4420,37000,37261,Tours,37,,,37261000ES1261,,,175,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679812,47.385313
2024-460197,2024-11-12,000001,Vente,480000,88,,RUE ROGER SALENGRO,4420,37000,37261,Tours,37,,,37261000ES1261,,,41,,,,,,,,,,1,2,Appartement,119,4,,,,,,0.679812,47.385313
2024-460197,2024-11-12,000001,Vente,480000,88,,RUE ROGER SALENGRO,4420,37000,37261,Tours,37,,,37261000ES1261,,,184,,185,,,,,,,,2,3,Dépendance,,0,,,,,,0.679812,47.385313
2024-460205,2024-10-17,000001,Vente en l'état futur d'achèvement,175600,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0569,,,1127,42.3,,,,,,,,,1,,,,,,,,,,0.704778,47.365208
2024-460206,2024-11-07,000001,Vente,456000,44,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0990,,,1024,,147,,148,,,,,,3,3,Dépendance,,0,,,,,,0.676957,47.386734
2024-460206,2024-11-07,000001,Vente,456000,44,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0990,,,1024,,147,,148,,,,,,3,2,Appartement,129,4,,,,,,0.676957,47.386734
2024-460206,2024-11-07,000001,Vente,456000,44,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0990,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.676957,47.386734
2024-460206,2024-11-07,000001,Vente,456000,44,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0990,,,120,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.676957,47.386734
2024-460206,2024-11-07,000001,Vente,456000,44,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0990,,,1024,,147,,148,,,,,,3,3,Dépendance,,0,,,,,,0.676957,47.386734
2024-460209,2024-10-18,000001,Vente,1435200,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0588,,,,,,,,,,,,,0,,,,,S,sols,,,1347,0.704381,47.36551
2024-460209,2024-10-18,000001,Vente,1435200,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0589,,,,,,,,,,,,,0,,,,,S,sols,,,17,0.704669,47.365462
2024-460209,2024-10-18,000001,Vente,1435200,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0714,,,,,,,,,,,,,0,,,,,S,sols,,,84,0.704705,47.365523
2024-460209,2024-10-18,000001,Vente,1435200,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0715,,,,,,,,,,,,,0,,,,,S,sols,,,6,0.704703,47.3655
2024-460212,2024-10-30,000001,Vente,350000,2,,RUE PIMBERT,3970,37000,37261,Tours,37,,,37261000DY0048,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,300,0,S,sols,,,127,0.689435,47.395007
2024-460213,2024-11-04,000001,Vente,120272,7,,BD HEURTELOUP,2510,37000,37261,Tours,37,,,37261000CO0008,,,12,20.27,,,,,,,,,1,2,Appartement,18,1,,,,,,0.690791,47.390178
2024-460233,2024-11-12,000001,Vente,29000,20,,RUE JULES FAVRE,2850,37000,37261,Tours,37,,,37261000DY0083,,,16,,33,,9,18.97,,,,,3,2,Appartement,24,1,,,,,,0.688301,47.394657
2024-460233,2024-11-12,000001,Vente,29000,20,,RUE JULES FAVRE,2850,37000,37261,Tours,37,,,37261000DY0083,,,1,,2,,,,,,,,2,3,Dépendance,,0,,,,,,0.688301,47.394657
2024-460234,2024-10-29,000001,Vente en l'état futur d'achèvement,136260,,,RUE DE LA VENDEE,4900,37000,37261,Tours,37,,,37261000CO0294,,,46,,,,,,,,,,1,,,,,,,,,,0.692408,47.388852
2024-460237,2024-11-04,000001,Vente,79000,2,,PL ABBE PAYON,0023,37000,37261,Tours,37,,,37261000EM0393,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.676619,47.394308
2024-460237,2024-11-04,000001,Vente,79000,2,,PL ABBE PAYON,0023,37000,37261,Tours,37,,,37261000EM0393,,,3,25.68,,,,,,,,,1,2,Appartement,26,1,,,,,,0.676619,47.394308
2024-460238,2024-11-15,000001,Vente,150000,9,,RUE PIERRE SEMARD,3960,37000,37261,Tours,37,,,37261000CW0241,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,151,0.703164,47.377643
2024-460240,2024-11-12,000001,Vente,275000,63,,RUE BLANQUI,0600,37000,37261,Tours,37,,,37261000CI0255,,,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,43,0.700256,47.396971
2024-460242,2024-10-31,000001,Vente,185000,18,,BD RICHARD WAGNER,4355,37000,37261,Tours,37,,,37261000CW0449,,,246,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.697732,47.374499
2024-460242,2024-10-31,000001,Vente,185000,18,,BD RICHARD WAGNER,4355,37000,37261,Tours,37,,,37261000CW0449,,,213,60.47,,,,,,,,,1,2,Appartement,60,3,,,,,,0.697732,47.374499
2024-460246,2024-11-08,000001,Vente,62000,15,,ALL LAURENCE BERLUCHON,3019,37200,37261,Tours,37,,,37261000DE0169,,,276,,795,,,,,,,,2,3,Dépendance,,0,,,,,,0.709063,47.362592
2024-460246,2024-11-08,000001,Vente,62000,15,,ALL LAURENCE BERLUCHON,3019,37200,37261,Tours,37,,,37261000DE0169,,,276,,795,,,,,,,,2,2,Appartement,70,4,,,,,,0.709063,47.362592
2024-460248,2024-10-17,000001,Vente,148000,9,,ALL DES PEINTRES,3819,37100,37261,Tours,37,,,37261000BX0156,,,1,48.28,13,,57,,,,,,3,2,Appartement,48,2,,,,,,0.679499,47.413996
2024-460248,2024-10-17,000001,Vente,148000,5,,ALL DES PEINTRES,3819,37100,37261,Tours,37,,,37261000BX0156,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679499,47.413996
2024-460248,2024-10-17,000001,Vente,148000,9,,ALL DES PEINTRES,3819,37100,37261,Tours,37,,,37261000BX0156,,,1,48.28,13,,57,,,,,,3,3,Dépendance,,0,,,,,,0.679499,47.413996
2024-460249,2024-10-22,000001,Vente en l'état futur d'achèvement,233000,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0569,,,1344,,,,,,,,,,1,,,,,,,,,,0.704778,47.365208
2024-460249,2024-10-22,000001,Vente en l'état futur d'achèvement,233000,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0569,,,1044,62.3,,,,,,,,,1,,,,,,,,,,0.704778,47.365208
2024-460254,2024-10-21,000001,Vente,190000,58,,RUE DE LA CHAMBRERIE,0868,37100,37261,Tours,37,,,37261000AX0259,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,195,0.710812,47.419753
2024-460254,2024-10-21,000001,Vente,190000,,,RUE DE LA CHAMBRERIE,0868,37100,37261,Tours,37,,,37261000AX0262,,,,,,,,,,,,,0,,,,,S,sols,,,24,0.710909,47.419729
2024-460257,2024-10-24,000001,Vente en l'état futur d'achèvement,130000,80,,AV ANDRE MAGINOT,0243,37100,37261,Tours,37,,,37261000BW0011,,,84,18.79,,,,,,,,,1,,,,,,,,,,0.685787,47.413284
2024-460277,2024-11-08,000001,Vente,66000,60,,RUE DU DOCTEUR FOURNIER,1500,37000,37261,Tours,37,,,37261000CL1308,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.705589,47.386348
2024-460277,2024-11-08,000001,Vente,66000,60,,RUE DU DOCTEUR FOURNIER,1500,37000,37261,Tours,37,,,37261000CL1308,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.705589,47.386348
2024-460277,2024-11-08,000001,Vente,66000,60,,RUE DU DOCTEUR FOURNIER,1500,37000,37261,Tours,37,,,37261000CL1308,,,15,18.04,,,,,,,,,1,2,Appartement,18,1,,,,,,0.705589,47.386348
2024-460280,2024-10-29,000001,Vente,66000,30,,RUE DES PREBENDES,4107,37000,37261,Tours,37,,,37261000DT0732,,,9,12.37,,,,,,,,,1,3,Dépendance,,0,,,,,,0.686491,47.384829
2024-460280,2024-10-29,000001,Vente,66000,30,,RUE DES PREBENDES,4107,37000,37261,Tours,37,,,37261000DT0732,,,9,12.37,,,,,,,,,1,2,Appartement,46,3,,,,,,0.686491,47.384829
2024-460280,2024-10-29,000001,Vente,66000,30,,RUE DES PREBENDES,4107,37000,37261,Tours,37,,,37261000DT0732,,,9,12.37,,,,,,,,,1,3,Dépendance,,0,,,,,,0.686491,47.384829
2024-460282,2024-11-14,000001,Vente,37000,6,B,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,371,12.95,,,,,,,,,1,2,Appartement,13,1,,,,,,0.696526,47.362524
2024-460282,2024-11-14,000001,Vente,37000,6,,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.696526,47.362524
2024-460283,2024-11-12,000001,Vente,15000,9001,,ALL DE LANGEAIS,2976,37100,37261,Tours,37,,,37261000AT0111,,,296,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.697349,47.412887
2024-460284,2024-11-12,000001,Vente,201869,15,,RUE MARIOTTE,3348,37100,37261,Tours,37,,,37261000BD0131,,,,,,,,,,,,,0,1,Maison,100,6,S,sols,,,540,0.701902,47.430768
2024-460290,2024-11-14,000001,Vente,140000,4,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000DT0137,,,4,14.2,,,,,,,,,1,2,Appartement,15,1,,,,,,0.689535,47.386868
2024-460290,2024-11-14,000001,Vente,140000,4,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000DT0137,,,10,14,,,,,,,,,1,2,Appartement,14,1,,,,,,0.689535,47.386868
2024-460299,2024-10-30,000001,Vente en l'état futur d'achèvement,170100,,,RUE DE LA VENDEE,4900,37000,37261,Tours,37,,,37261000CO0294,,,102,,,,,,,,,,1,,,,,,,,,,0.692408,47.388852
2024-460309,2024-10-31,000001,Vente,180000,5,,IMP 20 AVE EDOUARD MICHELIN,1625,37200,37261,Tours,37,,,37261000HL0307,,,102,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,0.68274,47.36734
2024-460309,2024-10-31,000001,Vente,180000,5,,IMP 20 AVE EDOUARD MICHELIN,1625,37200,37261,Tours,37,,,37261000HL0307,,,133,,33,63.57,,,,,,,2,4,Local industriel. commercial ou assimilé,68,0,,,,,,0.68274,47.36734
2024-460313,2024-11-14,000001,Vente,150000,36,,RUE CAMILLE DESMOULINS,0805,37000,37261,Tours,37,,,37261000CM0750,,,35,67.85,,,,,,,,,1,2,Appartement,67,3,,,,,,0.701381,47.387819
2024-460313,2024-11-14,000001,Vente,150000,36,,RUE CAMILLE DESMOULINS,0805,37000,37261,Tours,37,,,37261000CM0750,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.701381,47.387819
2024-460315,2024-11-06,000001,Vente,190000,8,,RUE ANDRE FREY,0240,37000,37261,Tours,37,,,37261000CT0219,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,101,0.706788,47.379153
2024-460319,2024-11-07,000001,Vente en l'état futur d'achèvement,239000,,,RUE PINGUET GUINDON,3982,37100,37261,Tours,37,,,37261000BX0780,,,42,,,,,,,,,,1,,,,,,,,,,0.683915,47.414202
2024-460319,2024-11-07,000001,Vente en l'état futur d'achèvement,239000,,,RUE PINGUET GUINDON,3982,37100,37261,Tours,37,,,37261000BX0780,,,17,58.4,,,,,,,,,1,,,,,,,,,,0.683915,47.414202
2024-460321,2024-11-13,000001,Vente,81000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,238,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.681323,47.40587
2024-460321,2024-11-13,000001,Vente,81000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,237,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.681323,47.40587
2024-460321,2024-11-13,000001,Vente,81000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,719,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.681323,47.40587
2024-460321,2024-11-13,000001,Vente,81000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,506,56.41,788,,,,,,,,2,2,Appartement,58,2,,,,,,0.681323,47.40587
2024-460325,2024-11-14,000001,Vente,130000,17,,RUE DU 501 EME,1090,37000,37261,Tours,37,,,37261000EL0078,,,20215,,,,,,,,,,1,2,Appartement,43,2,,,,,,0.669329,47.392954
2024-460325,2024-11-14,000001,Vente,130000,21,,RUE DU 501 EME,1090,37000,37261,Tours,37,,,37261000EL0078,,,17214,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.669329,47.392954
2024-460327,2024-11-13,000001,Vente,90010,43,B,RUE DE BEAUJARDIN,0457,37000,37261,Tours,37,,,37261000CX0669,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,45,0.705779,47.377571
2024-460327,2024-11-13,000001,Vente,90010,43,,RUE DE BEAUJARDIN,0457,37000,37261,Tours,37,,,37261000CX0670,,,,,,,,,,,,,0,,,,,S,sols,,,8,0.705727,47.377569
2024-460329,2024-11-13,000001,Vente,1,43,,RUE DE BEAUJARDIN,0457,37000,37261,Tours,37,,,37261000CX0670,,,,,,,,,,,,,0,,,,,S,sols,,,8,0.705727,47.377569
2024-460331,2024-11-15,000001,Vente en l'état futur d'achèvement,185000,3,,RUE ANNIE DE PENE,0237,37100,37261,Tours,37,,,37261000AY0707,,,230,,243,,,,,,,,2,2,Appartement,40,2,,,,,,0.698605,47.420692
2024-460331,2024-11-15,000001,Vente en l'état futur d'achèvement,185000,3,,RUE ANNIE DE PENE,0237,37100,37261,Tours,37,,,37261000AY0707,,,289,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.698605,47.420692
2024-460331,2024-11-15,000001,Vente en l'état futur d'achèvement,185000,3,,RUE ANNIE DE PENE,0237,37100,37261,Tours,37,,,37261000AY0707,,,253,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.698605,47.420692
2024-460341,2024-10-31,000001,Vente,217100,34,,RUE CAMILLE DESMOULINS,0805,37000,37261,Tours,37,,,37261000CM0752,,,36,83.23,,,,,,,,,1,2,Appartement,84,4,,,,,,0.700627,47.387711
2024-460341,2024-10-31,000001,Vente,217100,34,,RUE CAMILLE DESMOULINS,0805,37000,37261,Tours,37,,,37261000CM0752,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.700627,47.387711
2024-460343,2024-11-08,000001,Vente,1201923,81,,RUE COLBERT,1180,37000,37261,Tours,37,,,37261000DX0210,,,12,,13,,15,,16,,17,,17,4,Local industriel. commercial ou assimilé,520,0,,,,,,0.690436,47.395505
2024-460343,2024-11-08,000001,Vente,1201923,81,,RUE COLBERT,1180,37000,37261,Tours,37,,,37261000DX0210,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690436,47.395505
2024-460346,2024-11-12,000001,Vente,20000,5,,IMP DE LA GRANDIERE,2310,37000,37261,Tours,37,,,37261000DV0183,,,77,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,0.685221,47.390143
2024-460346,2024-11-12,000001,Vente,20000,5,,IMP DE LA GRANDIERE,2310,37000,37261,Tours,37,,,37261000DV0183,,,78,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,0.685221,47.390143
2024-460347,2024-11-15,000001,Vente,273500,,,IMP 17 RUE DE FRANCHE COMTE,1904,37100,37261,Tours,37,,,37261000BM0191,,,,,,,,,,,,,0,,,,,S,sols,,,53,0.680405,47.42768
2024-460347,2024-11-15,000001,Vente,273500,3,,IMP 17 RUE DE FRANCHE COMTE,1904,37100,37261,Tours,37,,,37261000BM0253,,,,,,,,,,,,,0,,,,,S,sols,,,6,0.680312,47.427676
2024-460347,2024-11-15,000001,Vente,273500,,,RUE DE FRANCHE COMTE,1898,37100,37261,Tours,37,,,37261000BM0257,,,,,,,,,,,,,0,,,,,S,sols,,,41,0.680578,47.427696
2024-460347,2024-11-15,000001,Vente,273500,,,RUE DE FRANCHE COMTE,1898,37100,37261,Tours,37,,,37261000BM0259,,,,,,,,,,,,,0,,,,,S,sols,,,11,0.680378,47.427661
2024-460347,2024-11-15,000001,Vente,273500,9,,IMP 17 RUE DE FRANCHE COMTE,1904,37100,37261,Tours,37,,,37261000BM0295,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,174,0.68089,47.427661
2024-460347,2024-11-15,000001,Vente,273500,,,RUE DE FRANCHE COMTE,1898,37100,37261,Tours,37,,,37261000BM0297,,,,,,,,,,,,,0,,,,,S,sols,,,306,0.680729,47.427602
2024-460349,2024-11-15,000001,Vente,85000,264,,RUE D ENTRAIGUES,1680,37000,37261,Tours,37,,,37261000ER0566,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.673271,47.385321
2024-460349,2024-11-15,000001,Vente,85000,264,,RUE D ENTRAIGUES,1680,37000,37261,Tours,37,,,37261000ER0566,,,14,25,,,,,,,,,1,2,Appartement,25,1,,,,,,0.673271,47.385321
2024-460350,2024-10-31,000001,Vente,255000,5,,ALL DES PEUPLIERS,3915,37100,37261,Tours,37,,,37261000CE0157,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,477,0.696966,47.40185
2024-460350,2024-10-31,000001,Vente,255000,5,,ALL DES PEUPLIERS,3915,37100,37261,Tours,37,,,37261000CE0157,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,477,0.696966,47.40185
2024-460357,2024-11-05,000001,Vente,180000,8,,RUE FERNAND FOREST,1860,37000,37261,Tours,37,,,37261000ER0119,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,108,0.66922,47.384598
2024-460362,2024-11-08,000001,Vente,130000,27,,AV DU CHAMP CHARDON,0879,37100,37261,Tours,37,,,37261000BV0241,,,511,,536,65.63,,,,,,,2,3,Dépendance,,0,,,,,,0.694426,47.415947
2024-460362,2024-11-08,000001,Vente,130000,27,,AV DU CHAMP CHARDON,0879,37100,37261,Tours,37,,,37261000BV0241,,,511,,536,65.63,,,,,,,2,2,Appartement,66,3,,,,,,0.694426,47.415947
2024-460368,2024-10-25,000001,Vente en l'état futur d'achèvement,153000,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0569,,,1121,29.19,,,,,,,,,1,,,,,,,,,,0.704778,47.365208
2024-460371,2024-11-08,000001,Vente en l'état futur d'achèvement,234000,146,,AV ANDRE MAGINOT,0243,37100,37261,Tours,37,,,37261000BT0602,,,124,,,,,,,,,,1,,,,,,,,,,0.690653,47.417676
2024-460371,2024-11-08,000001,Vente en l'état futur d'achèvement,234000,146,,AV ANDRE MAGINOT,0243,37100,37261,Tours,37,,,37261000BT0602,,,63,,,,,,,,,,1,,,,,,,,,,0.690653,47.417676
2024-460374,2024-10-31,000001,Vente,20000,7,,RUE DES LYS,3238,37100,37261,Tours,37,,,37261000AT0181,,,18,,72,55.77,,,,,,,2,2,Appartement,55,3,,,,,,0.700971,47.416068
2024-460374,2024-10-31,000001,Vente,20000,7,,RUE DES LYS,3238,37100,37261,Tours,37,,,37261000AT0181,,,18,,72,55.77,,,,,,,2,3,Dépendance,,0,,,,,,0.700971,47.416068
2024-460379,2024-11-18,000001,Vente en l'état futur d'achèvement,162500,25,,RUE FRANKLIN ROOSEVELT,1950,37000,37261,Tours,37,,,37261000ET0601,,,22,29.08,,,,,,,,,1,,,,,,,,,,0.67816,47.378339
2024-460391,2024-11-18,000001,Vente,194000,150,,RUE DU PAS NOTRE DAME,3751,37100,37261,Tours,37,,,37261000AY0727,,,47,59.63,,,,,,,,,1,2,Appartement,59,3,,,,,,0.697149,47.418543
2024-460393,2024-11-18,000001,Vente,142000,144,,RUE DU PAS NOTRE DAME,3751,37100,37261,Tours,37,,,37261000AY0727,,,64,40.7,,,,,,,,,1,2,Appartement,40,2,,,,,,0.697149,47.418543
2024-460416,2024-11-08,000001,Vente,265000,18,B,RUE LEON BOYER,3070,37000,37261,Tours,37,,,37261000EO1153,,,3,,5,75.01,,,,,,,2,2,Appartement,79,3,,,,,,0.672968,47.392413
2024-460416,2024-11-08,000001,Vente,265000,18,B,RUE LEON BOYER,3070,37000,37261,Tours,37,,,37261000EO1153,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.672968,47.392413
2024-460416,2024-11-08,000001,Vente,265000,18,B,RUE LEON BOYER,3070,37000,37261,Tours,37,,,37261000EO1153,,,3,,5,75.01,,,,,,,2,3,Dépendance,,0,,,,,,0.672968,47.392413
2024-460417,2024-11-06,000001,Vente,340000,16,,PAS 32B RUE RENE DE PRIE,4304,37000,37261,Tours,37,,,37261000CI0102,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,56,0.703179,47.395646
2024-460417,2024-11-06,000001,Vente,340000,16,,PAS 32B RUE RENE DE PRIE,4304,37000,37261,Tours,37,,,37261000CI0102,,,,,,,,,,,,,0,2,Appartement,110,3,S,sols,,,56,0.703179,47.395646
2024-460417,2024-11-06,000001,Vente,340000,16,,PAS 32B RUE RENE DE PRIE,4304,37000,37261,Tours,37,,,37261000CI0271,,,,,,,,,,,,,0,,,,,S,sols,,,1,0.70324,47.395618
2024-460417,2024-11-06,000001,Vente,340000,18,,PAS 32B RUE RENE DE PRIE,4304,37000,37261,Tours,37,,,37261000CI0291,,,,,,,,,,,,,0,1,Maison,146,7,S,sols,,,199,0.703403,47.395659
2024-460417,2024-11-06,000001,Vente,340000,18,,PAS 32B RUE RENE DE PRIE,4304,37000,37261,Tours,37,,,37261000CI0291,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,199,0.703403,47.395659
2024-460420,2024-10-29,000001,Vente,290000,38,,RUE AVISSEAU,0350,37000,37261,Tours,37,,,37261000CI0279,,,36,84.17,6,,,,,,,,2,2,Appartement,84,4,,,,,,0.701382,47.39572
2024-460420,2024-10-29,000001,Vente,290000,38,,RUE AVISSEAU,0350,37000,37261,Tours,37,,,37261000CI0279,,,36,84.17,6,,,,,,,,2,3,Dépendance,,0,,,,,,0.701382,47.39572
2024-460433,2024-11-19,000001,Vente,70000,4,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000DT0137,,,9,14.8,,,,,,,,,1,2,Appartement,17,1,,,,,,0.689535,47.386868
2024-460435,2024-11-14,000001,Vente,120000,5,,RUE MICHELET,3450,37000,37261,Tours,37,,,37261000CO0267,,,84,32.54,,,,,,,,,1,2,Appartement,33,1,,,,,,0.690801,47.389262
2024-460435,2024-11-14,000001,Vente,120000,5,,RUE MICHELET,3450,37000,37261,Tours,37,,,37261000CO0267,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690801,47.389262
2024-460435,2024-11-14,000001,Vente,120000,5,,RUE MICHELET,3450,37000,37261,Tours,37,,,37261000CO0267,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690801,47.389262
2024-460441,2024-11-13,000001,Vente,675000,20,,RUE CHRISTIAAN HUYGENS,1076,37100,37261,Tours,37,,,37261000BE0178,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2313,0,S,sols,,,2955,0.701854,47.437221
2024-460441,2024-11-13,000001,Vente,675000,20,,RUE CHRISTIAAN HUYGENS,1076,37100,37261,Tours,37,,,37261000BE0178,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2313,0,AG,terrains d'agrément,,,390,0.701854,47.437221
2024-460441,2024-11-13,000001,Vente,675000,20,,RUE CHRISTIAAN HUYGENS,1076,37100,37261,Tours,37,,,37261000BE0178,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2313,0,AG,terrains d'agrément,,,833,0.701854,47.437221
2024-460445,2024-11-13,000001,Vente,92630,17,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0919,,,6,51.06,,,,,,,,,1,3,Dépendance,,0,,,,,,0.699717,47.389931
2024-460445,2024-11-13,000001,Vente,92630,17,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0919,,,6,51.06,,,,,,,,,1,2,Appartement,49,2,,,,,,0.699717,47.389931
2024-460449,2024-11-19,000001,Vente,80000,4,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000DT0137,,,3,16,,,,,,,,,1,2,Appartement,16,1,,,,,,0.689535,47.386868
2024-460449,2024-11-19,000001,Vente,80000,4,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000DT0137,,,5,15.7,,,,,,,,,1,2,Appartement,16,1,,,,,,0.689535,47.386868
2024-460457,2024-11-19,000001,Vente,160000,28,,RUE AVISSEAU,0350,37000,37261,Tours,37,,,37261000CI0182,,,32,,40,46.03,,,,,,,2,3,Dépendance,,0,,,,,,0.701228,47.396028
2024-460457,2024-11-19,000001,Vente,160000,28,,RUE AVISSEAU,0350,37000,37261,Tours,37,,,37261000CI0182,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.701228,47.396028
2024-460457,2024-11-19,000001,Vente,160000,28,,RUE AVISSEAU,0350,37000,37261,Tours,37,,,37261000CI0182,,,32,,40,46.03,,,,,,,2,2,Appartement,48,2,,,,,,0.701228,47.396028
2024-460459,2024-10-31,000001,Vente,65000,1,,RUE CLAUDE BERTHOLLET,1105,37100,37261,Tours,37,,,37261000BT0162,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,311,0.689155,47.42122
2024-460461,2024-11-18,000001,Vente,135000,44,,RUE SAINT BARTHELEMY,4463,37100,37261,Tours,37,,,37261000AS0691,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.69827,47.407844
2024-460461,2024-11-18,000001,Vente,135000,44,,RUE SAINT BARTHELEMY,4463,37100,37261,Tours,37,,,37261000AS0691,,,111,45.35,,,,,,,,,1,2,Appartement,47,2,,,,,,0.69827,47.407844
2024-460467,2024-11-13,000001,Vente,20000,115,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000ES0204,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679926,47.386245
2024-460469,2024-10-28,000001,Vente,130000,7,,ALL DES ERABLES,1689,37000,37261,Tours,37,,,37261000DR1019,,,256,72.32,437,,,,,,,,2,3,Dépendance,,0,,,,,,0.68108,47.377486
2024-460469,2024-10-28,000001,Vente,130000,7,,ALL DES ERABLES,1689,37000,37261,Tours,37,,,37261000DR1019,,,256,72.32,437,,,,,,,,2,2,Appartement,69,4,,,,,,0.68108,47.377486
2024-460479,2024-10-29,000001,Vente en l'état futur d'achèvement,174600,,,LES BASSES FONTAINES,B006,37200,37261,Tours,37,,,37261000DE0569,,,1134,42.76,,,,,,,,,1,,,,,,,,,,0.704778,47.365208
